eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-economic;id
0.06486230813412472;0.14934849264891095;1.2786757905709063;0.613905268037245;0;0;0;0;0;0
0.06486230813412472;0.14934849264891095;1.2786757905709063;0.613905268037245;0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-economic;id
0.06447046208301026;0.15960397587614963;1.2804012777285072;0.6126140255928925;0;0;0;0;0;0
0.06447046208301026;0.15960397587614963;1.2804012777285072;0.6126140255928925;0;0;0;0;0;00.06486230813412472;0.14934849264891095;1.278675790570906;0.6139052680372447;0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-economic;id
0.06447046208301027;0.15960397587614963;1.2804012777285072;0.6126140255928925;0;0;0;0;0;0
0.06447046208301027;0.15960397587614963;1.2804012777285072;0.6126140255928925;0;0;0;0;0;00.06447046208301027;0.15960397587614963;1.2804012777285072;0.6126140255928924;0;0;0;0;0;0
0.06486230813412472;0.14934849264891095;1.278675790570906;0.6811272072272497;0;0;0;0;0;0
0.06486230813412472;0.14934849264891095;1.278675790570906;0.6811272072272497;0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
0;0;0;0;0;0
0;0;0;0;0;00;0;0;0;0;0
